x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
7850.0,-259.75915540221325,-247.799462178051,-235.83904947225886,-223.8717667680177,-211.90415258185814,-199.94144762235666,-187.98364660787718,-176.01556529060048,-164.0556497284818,-152.09187349281072,-140.13040736702132,-128.16542223648275,-116.19657774198154,-104.229304841038,-92.2675376360115,-80.30581965549489,-68.33441918346661,-56.371979594614444,-44.404193103081255,-32.43766707721589
7875.0,-255.18209485717347,-243.46329955643435,-231.74378477406535,-220.01739999324735,-208.29068373051095,-196.56887669443262,-184.85197360337628,-173.12479020952273,-161.4057725708272,-149.68289425857927,-137.962326056213,-126.23823884909758,-114.51029227801953,-102.78391730049914,-91.06304801889577,-79.34222796180231,-67.61172541319718,-55.89018374776816,-44.163295179658114,-32.43766707721589
7900.0,-250.64728034822642,-239.16715949532662,-227.68631916079693,-216.19860882781825,-204.71056701292116,-193.22743442468214,-181.74920578146512,-170.2606968354509,-158.78035364459467,-147.29614978018606,-135.8142560256591,-124.32884326638303,-112.8395711431443,-101.35187061346322,-89.86967577969916,-78.38753017044502,-66.89570206967922,-55.41283485208952,-43.92462073181879,-32.43766707721589
7925.0,-246.15536065192188,-234.91165662514337,-223.667233116735,-212.41593960987757,-201.16431462110177,-189.91759885898404,-178.6757870418883,-167.42369492199538,-156.17976855726045,-144.93198151897312,-133.68650459056744,-122.43750865741265,-111.1846533602952,-99.93336965673542,-88.68759164909268,-77.44186286595983,-66.18645159131532,-54.94000119984692,-43.68820390569749,-32.43766707721589
7950.0,-241.70695296810027,-230.6973756615229,-219.68707887331564,-208.6699120866594,-197.65241381808474,-186.63982477616815,-175.63213967927356,-164.61417427958176,-153.60437463504798,-142.5907143169618,-131.57936410875726,-120.5644948958036,-109.5457663188873,-98.52860933552866,-87.51695804808703,-76.50535598515532,-65.48407143071194,-54.47174775944467,-43.45407718549637,-32.43766707721589
7975.0,-237.30264310724286,-226.52487158281588,-215.74638057675904,-204.96101957225315,-194.17532708582888,-183.3945438260627,-172.61866451131849,-161.83250489377707,-151.05451103139367,-140.27265649545788,-129.49311206940376,-118.71004863860048,-107.92312584383455,-97.1377746426263,-86.35792913733508,-75.57813285655375,-64.78865408426076,-54.00813619514388,-43.22227140334597,-32.43766707721589
8000.0,-232.94298569872416,-222.3946698273771,-211.84563447440016,-201.28972912297422,-190.73349228962988,-180.1821646829436,-169.63574102127933,-159.07903705681784,-148.53049884751437,-137.9780999646585,-127.4280111916843,-116.87440341396098,-106.31693627227499,-95.76104072414667,-85.21065087193539,-74.660310244234,-64.10028712502094,-53.549224888984,-42.99281575026603,-32.43766707721589
8025.0,-228.6285044193939,-218.30726651011685,-207.98530911920994,-197.65648172985397,-187.32732285857963,-177.00307321396343,-166.68372751436914,-156.35410151197766,-146.0326412647442,-135.70732034395837,-125.38430953305418,-115.05777971740088,-104.7273905377849,-94.39857295172659,-84.07526106158532,-73.75199839595393,-63.4190532388109,-53.095068964843975,-42.76573778819602,-32.43766707721589
8050.0,-224.3596922419043,-214.2631286577583,-204.16584559198242,-194.06169252775751,-183.95720798161423,-173.85763266212902,-163.7629612876658,-153.65800961040537,-143.56122368830296,-133.46057709264815,-123.36224060687499,-113.26038511635271,-103.15467026186776,-93.05052700094048,-82.95188943593021,-72.85330109542986,-62.745030263417846,-52.645720314581936,-42.541063463065,-32.43766707721589
8075.0,-220.13701170218482,-210.26269446223458,-200.38765774065445,-190.50575102062533,-180.6235128186778,-170.74618384338834,-160.87375881312087,-150.9910534800562,-141.11651390214953,-131.23811365069048,-121.36202350911309,-111.48241436278657,-101.5989458524974,-91.71704893576587,-81.84065771495138,-71.96431571864679,-62.078291230830544,-52.2012276261904,-42.318817118869234,-32.43766707721589
8100.0,-215.96089518545864,-206.3063735516519,-196.65113243621525,-186.9890213223296,-177.32657872652555,-167.6690453573796,-158.01641593325564,-148.35350620633446,-138.6987622345713,-129.0401575892557,-119.3838630538218,-109.72404951363875,-100.06037660949305,-90.398275298905,-80.74167968423399,-71.08513329407288,-61.41890441240011,-51.761636413903446,-42.099021512725756,-32.43766707721589
8125.0,-211.83174523019042,-202.39454727823988,-192.95662984465946,-183.51184241263002,-174.06672349868222,-164.62651381139247,-155.1912080691247,-145.7456220240597,-136.3082017341528,-126.86692077069344,-117.42794991711574,-107.98546005878893,-98.53911083649945,-89.09433320776763,-79.65506127495286,-70.21583856664796,-60.766933366831424,-51.32698905019099,-41.88169783086953,-32.43766707721589
8150.0,-207.7499348493375,-198.52756902269502,-189.30448371442267,-180.07452840770128,-170.8442416190615,-161.6188640570798,-152.3983904401201,-143.16763652036317,-133.94504835576427,-124.71859951761297,-115.49446078934332,-106.26680305632456,-97.03528595934313,-87.80534045591936,-78.58090064841262,-69.35651006541579,-60.122436990907296,-50.8973247995749,-41.666865705561484,-32.43766707721589
8175.0,-203.71580786828176,-194.7057645143264,-185.6950016787412,-176.67736884470693,-167.6594045287543,-158.64634943945973,-149.63819829518718,-140.6197668481174,-131.60950115620562,-122.59537479074146,-113.58355853515896,-104.56822327482735,-95.54902865053306,-86.53140561979644,-77.51928828497687,-68.50722017466718,-59.48546957284583,-50.47267985420059,-41.45454323287433,-32.43766707721589
8200.0,-199.7296792788008,-190.92943216639708,-182.1284655723635,-173.32062897988087,-164.51246090547986,-155.70920205773692,-146.91084715501597,-138.1022119494978,-129.3017424991377,-120.49741237522517,-111.6953923611943,-102.88985334241431,-94.08045495967166,-85.27262817048667,-76.47030707721872,-67.66803520846067,-58.85608084819094,-50.053087371097334,-41.2447469913227,-32.43766707721589
8225.0,-195.79183560844479,-187.19884342605985,-178.60513176204495,-170.00455009958108,-161.4036369551988,-152.8076330374746,-144.21653306477242,-135.615152789273,-127.02193826893159,-118.4248630750378,-109.83009799102568,-101.23181390226442,-92.62967044954051,-84.02909859037426,-75.43403242712505,-66.83901548838571,-58.23431605813474,-49.638577511059864,-41.037492061303965,-32.43766707721589
8250.0,-191.90253530466956,-183.51424313827275,-175.12523149024605,-166.72934984377036,-158.33313671537627,-149.94183281364025,-141.55543285692622,-133.15875259741497,-124.77023809306176,-116.37786291515614,-107.98779784713217,-99.59421377435909,-91.19677033762333,-82.80089849444526,-74.4105323471842,-66.02021542443305,-57.62021601017024,-49.22917747908353,-40.8327920453158,-32.43766707721589
8275.0,-188.06200913308092,-179.8758499230835,-171.6889712314562,-163.4952225413799,-155.3011423693852,-147.11197142404856,-138.92770442373396,-130.7331571206221,-122.5467755726683,-114.35653335116208,-106.16860123953752,-97.97715012316385,-89.7818396428275,-81.58810075604883,-73.3998675651872,-65.21168359883544,-57.01381714097203,-48.824911566284726,-40.630659088916396,-32.43766707721589
8300.0,-184.27046058913984,-176.28385656566564,-168.29653306056156,-160.30233955700848,-152.307814571537,-144.31819881272358,-136.33348699893216,-128.33849488234353,-120.35166852091292,-112.36098148592993,-104.37260456082859,-96.38070863097812,-88.384953337165,-80.39076963690952,-72.4020916325711,-64.41346285274257,-56.41515158140237,-48.425801193238286,-40.431103902393176,-32.43766707721589
8325.0,-180.52806632267638,-172.73843041848974,-164.94807503267324,-157.1508496484077,-149.35329278222378,-141.56064514269792,-133.77290144819406,-125.97487745089299,-118.18501920874994,-110.39130029305448,-102.59989148724068,-94.80496367667777,-87.00617650215219,-79.20896092118427,-71.4172510361334,-63.6255903755924,-55.82424722353975,-48.031864954663206,-40.234135783105636,-32.43766707721589
8350.0,-176.83497657456064,-169.23971381501167,-161.6437315738328,-154.04087933420496,-146.4376956126587,-138.8394211177705,-131.24605056790432,-123.64239971524093,-116.04691461773554,-108.44756884667775,-100.85053318550162,-93.24997851957637,-85.64556448968847,-78.04272205335822,-70.44538531294499,-62.84809779704168,-55.24112778962671,-47.643118665387846,-40.039762638467955,-32.43766707721589
8375.0,-173.19131562487695,-165.7878244942587,-158.3836138820106,-150.97253327131344,-143.5611211786979,-136.15461831274044,-128.75301939180497,-121.34114016807229,-113.93742669949762,-106.52985255737056,-99.12458852512515,-91.71580548813063,-84.30316308717343,-76.8920922797739,-69.48652716829142,-62.081011281318816,-54.66581290283456,-47.25957540752641,-39.84799100953724,-32.43766707721589
8400.0,-169.59718225195266,-162.38285603569884,-155.16781033781515,-147.94589464148243,-140.72364746323132,-133.50630951163828,-126.29387550506725,-119.071161195699,-111.85661264148878,-104.63820341372616,-97.4221042958452,-90.2024861732151,-82.97900868662236,-75.75710279358728,-68.54070259646922,-61.32435162386106,-54.09831815974124,-46.88124557879753,-39.6588260951728,-32.43766707721589
8425.0,-166.05265020158768,-159.02487830377413,-151.9963869243307,-144.96102554643824,-137.9253326866274,-130.89454905347463,-123.86866936534389,-116.83250937441589,-109.80451513864594,-102.77266022932358,-95.74311542988286,-88.71005162569304,-81.67312845754054,-74.63777688294572,-67.60793100426793,-60.57813435010002,-53.538655204420465,-46.508136941917016,-39.47227177673254,-32.43766707721589
8450.0,-162.55776866584142,-155.7139379014882,-148.86938765550514,-142.01796741107302,-135.16621568472252,-128.3193731850301,-121.47743463035964,-114.62521577289198,-107.78116267058235,-100.93324889472031,-94.08764522873992,-87.23852255801042,-80.38554052331824,-73.53413008218375,-66.68822533696627,-59.8423698162587,-52.986831804039475,-46.140254674996356,-39.28833064327221,-32.43766707721589
8475.0,-159.11256277072997,-152.45005863243523,-145.78683501251064,-139.116741394137,-132.44631629384497,-125.78080042021104,-119.12018849159911,-112.44929626018995,-105.78656978393882,-99.11998263413528,-92.4557055942134,-85.7879095495424,-79.11625414090874,-72.44617032583274,-65.78159220667378,-59.117063312024705,-52.44285192586398,-45.77760142287936,-39.10700401721371,-32.43766707721589
8500.0,-155.71703407219456,-149.23324197066486,-142.74873038750528,-136.25734880589667,-129.76563574236968,-123.27883190550077,-116.79693201365384,-110.30475181900971,-103.82073737952359,-97.33286226648508,-90.84729726332823,-84.35821325542224,-77.86526988355361,-71.37389810524263,-64.88803202284868,-58.40221516496463,-51.906715815568916,-45.420177349349316,-38.92829198044869,-32.43766707721589
8525.0,-152.37116105970549,-146.06346753778047,-139.75505453422556,-133.43977153222167,-127.12415704829937,-120.81345179103513,-114.50765047879291,-108.19156886375346,-101.88365300387203,-95.5718764704382,-89.26241004688603,-82.94942461858473,-76.63257982632078,-70.31730662761449,-64.00753912482521,-57.69782084654586,-51.37842007675484,-45.067980190139934,-38.752193400844,-32.43766707721589
8550.0,-149.0748996668702,-142.94069358667338,-136.80576802484666,-130.66397246457092,-124.5218454223768,-118.38462760684075,-112.25231373632668,-106.1097195630154,-99.97529114486214,-93.83700205315648,-87.70102307133249,-81.56152508475937,-75.41816773422357,-69.27638197724545,-63.14010191618436,-57.00387107963318,-50.85795775157033,-44.721005306683594,-38.57870595911583,-32.43766707721589
8575.0,-145.8281837884228,-139.86485749130213,-133.9008117125516,-127.92989593535202,-121.95864867623408,-115.9923106437742,-110.03087655633634,-104.05916216610123,-98.09561353102417,-92.1282042223947,-86.16310502364688,-80.19448682014993,-74.22200925269034,-68.2511032787884,-62.285703000803494,-56.32035194732848,-50.34531840234181,-44.379245740531246,-38.407826176039656,-32.43766707721589
8600.0,-142.63092580297533,-136.83587624193086,-131.04010719925648,-125.2374681581331,-119.43449763509133,-113.63643633870764,-107.84327898734595,-102.03984133318704,-96.24456943418615,-90.44543686163286,-84.64861439896121,-78.84827293154046,-73.04407210015704,-67.24144286233128,-61.44431932042256,-55.647245003023734,-49.84048819411325,-44.04269226837887,-38.23954943996347,-32.43766707721589
8625.0,-139.4830171009207,-133.85364694524753,-128.22355730794447,-122.5865976721924,-116.94930655452193,-111.31692466350952,-105.68944671751913,-100.0516884687315,-94.42209597510191,-88.78864280791991,-83.15749975061956,-77.5228376885701,-71.88431626255797,-66.24736643010351,-60.615922293566086,-54.98452738153856,-49.34344997799937,-43.711333457636286,-38.073870034592176,-32.43766707721589
8650.0,-136.38432861688557,-130.9180473287932,-125.45104655907095,-119.97717579089965,-114.50297354080998,-109.03368051737837,-103.56929143896878,-98.09462205776195,-92.62811843171315,-87.15775413211195,-81.68969994239241,-76.21812674792373,-70.74269418949241,-65.26883322461875,-59.80047795566211,-54.332171911215376,-48.85418337525698,-43.38515572247469,-37.91078116701138,-32.43766707721589
8675.0,-133.33471136613767,-128.02893624913727,-122.72244165050702,-117.40907705342772,-112.09538097443004,-106.78659412209043,-101.48271121477283,-96.168548004658,-90.8625505497012,-85.55269242119199,-80.24514440256445,-74.93407737918777,-69.61915099184844,-64.30579619806677,-58.99794710020213,-53.690147226847394,-48.372664861980994,-43.0641433802907,-37.75027499591938,-32.43766707721589
8700.0,-130.3339969843619,-125.18615420324444,-120.03759194049711,-114.88215967930076,-109.72639593618601,-104.57554141972933,-99.42959084829467,-94.27335997406277,-89.1252948549889,-83.97336906236262,-78.82375337961801,-73.67061869212426,-68.51362464066787,-63.35820218276913,-58.20828542078743,-53.058417883315634,-47.898867854332174,-42.74827870852482,-37.592342660036444,-32.43766707721589
8725.0,-127.37252164666337,-122.37252164666337,-117.37252164666337,-112.37252164666339,-107.37252164666339,-102.3725216466634,-97.3725216466634,-92.3725216466634,-87.37252164666342,-82.37252164666342,-77.37252164666342,-72.37252164666343,-67.37252164666343,-62.37252164666344,-57.37252164666344,-52.37252164666344,-47.37252164666344,-42.37252164666344,-37.37252164666344,-32.37252164666344
8750.0,-124.31621792031457,-119.31621792031457,-114.31621792031459,-109.31621792031457,-104.31621792031459,-99.31621792031459,-94.3162179203146,-89.3162179203146,-84.3162179203146,-79.31621792031461,-74.31621792031461,-69.31621792031463,-64.31621792031463,-59.31621792031463,-54.31621792031463,-49.31621792031463,-44.31621792031463,-39.31621792031463,-34.31621792031463,-29.316217920314628
8775.0,-121.31074254639687,-116.31074254639688,-111.31074254639688,-106.31074254639688,-101.31074254639688,-96.31074254639688,-91.3107425463969,-86.3107425463969,-81.3107425463969,-76.3107425463969,-71.3107425463969,-66.31074254639691,-61.3107425463969,-56.31074254639691,-51.31074254639691,-46.31074254639691,-41.31074254639692,-36.31074254639692,-31.31074254639692,-26.31074254639692
8800.0,-118.35584243286624,-113.35584243286624,-108.35584243286624,-103.35584243286621,-98.35584243286621,-93.35584243286621,-88.35584243286621,-83.35584243286621,-78.35584243286618,-73.35584243286618,-68.35584243286618,-63.35584243286618,-58.35584243286618,-53.35584243286618,-48.35584243286618,-43.35584243286618,-38.35584243286618,-33.35584243286618,-28.355842432866183,-23.355842432866183
8825.0,-115.45124696140284,-110.45124696140286,-105.45124696140286,-100.45124696140286,-95.45124696140287,-90.45124696140287,-85.45124696140289,-80.45124696140289,-75.4512469614029,-70.4512469614029,-65.4512469614029,-60.45124696140291,-55.45124696140291,-50.45124696140291,-45.45124696140291,-40.45124696140291,-35.45124696140291,-30.451246961402912,-25.451246961402912,-20.451246961402912
8850.0,-112.5966685645298,-107.5966685645298,-102.5966685645298,-97.5966685645298,-92.5966685645298,-87.5966685645298,-82.5966685645298,-77.5966685645298,-72.5966685645298,-67.5966685645298,-62.59666856452981,-57.59666856452981,-52.59666856452981,-47.59666856452981,-42.59666856452981,-37.59666856452981,-32.59666856452981,-27.596668564529807,-22.596668564529807,-17.596668564529807
8875.0,-109.7918033022686,-104.7918033022686,-99.7918033022686,-94.7918033022686,-89.79180330226862,-84.79180330226862,-79.79180330226862,-74.79180330226862,-69.79180330226862,-64.79180330226862,-59.791803302268626,-54.79180330226862,-49.79180330226862,-44.79180330226862,-39.79180330226861,-34.79180330226861,-29.791803302268608,-24.791803302268608,-19.791803302268608,-14.791803302268608
8900.0,-107.03633143781353,-102.03633143781353,-97.03633143781353,-92.03633143781353,-87.03633143781353,-82.03633143781352,-77.03633143781352,-72.03633143781352,-67.0363314378135,-62.03633143781351,-57.03633143781351,-52.036331437813516,-47.036331437813516,-42.03633143781352,-37.03633143781352,-32.03633143781352,-27.036331437813526,-22.036331437813526,-17.036331437813526,-12.036331437813526
8925.0,-104.32991801171035,-99.32991801171035,-94.32991801171035,-89.32991801171036,-84.32991801171036,-79.32991801171036,-74.32991801171038,-69.32991801171038,-64.32991801171038,-59.32991801171037,-54.32991801171037,-49.32991801171037,-44.32991801171036,-39.32991801171036,-34.329918011710355,-29.329918011710355,-24.329918011710355,-19.329918011710355,-14.329918011710355,-9.329918011710355
8950.0,-101.67221341404654,-96.67221341404654,-91.67221341404654,-86.67221341404654,-81.67221341404654,-76.67221341404654,-71.67221341404652,-66.67221341404652,-61.67221341404653,-56.67221341404653,-51.672213414046524,-46.672213414046524,-41.672213414046524,-36.672213414046524,-31.672213414046517,-26.672213414046517,-21.672213414046517,-16.672213414046517,-11.672213414046517,-6.672213414046517
8975.0,-99.06285395416838,-94.06285395416838,-89.06285395416839,-84.06285395416839,-79.0628539541684,-74.0628539541684,-69.0628539541684,-64.0628539541684,-59.0628539541684,-54.0628539541684,-49.062853954168396,-44.062853954168396,-39.062853954168396,-34.06285395416839,-29.06285395416839,-24.06285395416839,-19.06285395416839,-14.06285395416839,-9.06285395416839,-4.062853954168389
9000.0,-96.50146242745954,-91.50146242745954,-86.50146242745953,-81.50146242745953,-76.50146242745953,-71.50146242745951,-66.50146242745951,-61.501462427459515,-56.501462427459515,-51.50146242745952,-46.50146242745952,-41.50146242745952,-36.50146242745953,-31.50146242745953,-26.50146242745953,-21.501462427459526,-16.501462427459526,-11.501462427459526,-6.501462427459526,-1.5014624274595256
9025.0,-93.98764867872549,-88.98764867872548,-83.98764867872548,-78.98764867872546,-73.98764867872546,-68.98764867872545,-63.98764867872544,-58.98764867872545,-53.98764867872545,-48.98764867872545,-43.98764867872545,-38.98764867872545,-33.98764867872545,-28.98764867872545,-23.98764867872545,-18.987648678725453,-13.987648678725453,-8.987648678725453,-3.987648678725453,1.0123513212745472
9050.0,-91.5210101617467,-86.5210101617467,-81.5210101617467,-76.5210101617467,-71.5210101617467,-66.5210101617467,-61.521010161746695,-56.5210101617467,-51.5210101617467,-46.5210101617467,-41.5210101617467,-36.5210101617467,-31.521010161746702,-26.521010161746702,-21.521010161746705,-16.521010161746705,-11.521010161746705,-6.521010161746705,-1.5210101617467053,3.4789898382532947
9075.0,-89.10113249457677,-84.10113249457677,-79.10113249457676,-74.10113249457676,-69.10113249457676,-64.10113249457675,-59.101132494576746,-54.101132494576746,-49.101132494576746,-44.10113249457673,-39.10113249457673,-34.10113249457673,-29.10113249457673,-24.10113249457673,-19.10113249457673,-14.101132494576731,-9.101132494576731,-4.101132494576731,0.8988675054232687,5.898867505423269
9100.0,-86.72759001017542,-81.72759001017543,-76.72759001017543,-71.72759001017543,-66.72759001017543,-61.72759001017545,-56.72759001017545,-51.72759001017545,-46.72759001017545,-41.72759001017546,-36.72759001017546,-31.72759001017546,-26.72759001017546,-21.72759001017546,-16.72759001017546,-11.727590010175462,-6.7275900101754615,-1.7275900101754615,3.2724099898245385,8.272409989824538
9125.0,-84.39994630198552,-79.39994630198552,-74.39994630198552,-69.39994630198551,-64.39994630198551,-59.39994630198551,-54.39994630198551,-49.3999463019855,-44.3999463019855,-39.399946301985494,-34.399946301985494,-29.399946301985494,-24.399946301985494,-19.399946301985498,-14.399946301985498,-9.399946301985498,-4.399946301985497,0.6000536980145039,5.600053698014505,10.600053698014506
9150.0,-82.11775476407267,-77.11775476407267,-72.11775476407267,-67.11775476407267,-62.11775476407268,-57.11775476407268,-52.11775476407267,-47.11775476407267,-42.11775476407267,-37.11775476407267,-32.11775476407267,-27.11775476407267,-22.11775476407267,-17.11775476407267,-12.117754764072671,-7.1177547640726715,-2.1177547640726724,2.8822452359273267,7.882245235927326,12.882245235927325
9175.0,-79.880559125468,-74.880559125468,-69.880559125468,-64.880559125468,-59.880559125468004,-54.880559125468004,-49.880559125468004,-44.88055912546801,-39.88055912546801,-34.88055912546801,-29.88055912546801,-24.880559125468018,-19.880559125468018,-14.880559125468018,-9.880559125468018,-4.880559125468018,0.11944087453198193,5.119440874531982,10.119440874531982,15.119440874531982
9200.0,-77.68789397836392,-72.68789397836392,-67.6878939783639,-62.687893978363896,-57.6878939783639,-52.6878939783639,-47.68789397836391,-42.68789397836391,-37.68789397836392,-32.68789397836392,-27.687893978363917,-22.687893978363917,-17.687893978363917,-12.687893978363917,-7.687893978363917,-2.6878939783639177,2.3121060216360814,7.3121060216360805,12.31210602163608,17.31210602163608
9225.0,-75.5392852998327,-70.53928529983271,-65.53928529983271,-60.539285299832706,-55.53928529983271,-50.53928529983271,-45.53928529983272,-40.53928529983272,-35.53928529983273,-30.53928529983273,-25.53928529983273,-20.53928529983273,-15.53928529983273,-10.53928529983273,-5.539285299832731,-0.5392852998327315,4.460714700167267,9.460714700167266,14.460714700167266,19.460714700167266
9250.0,-73.43425096675107,-68.43425096675107,-63.434250966751065,-58.43425096675107,-53.43425096675107,-48.43425096675107,-43.43425096675108,-38.43425096675108,-33.43425096675108,-28.43425096675108,-23.434250966751087,-18.434250966751087,-13.434250966751087,-8.434250966751087,-3.4342509667510885,1.5657490332489132,6.565749033248915,11.565749033248917,16.56574903324892,21.56574903324892
9275.0,-71.37230126362934,-66.37230126362932,-61.37230126362933,-56.372301263629325,-51.372301263629325,-46.37230126362932,-41.37230126362932,-36.37230126362931,-31.372301263629307,-26.37230126362931,-21.372301263629307,-16.372301263629307,-11.372301263629309,-6.372301263629307,-1.3723012636293062,3.6276987363706947,8.627698736370697,13.627698736370697,18.627698736370697,23.627698736370697
9300.0,-69.35293938306056,-64.35293938306056,-59.35293938306056,-54.35293938306056,-49.35293938306055,-44.352939383060544,-39.35293938306054,-34.35293938306054,-29.352939383060534,-24.352939383060534,-19.352939383060534,-14.352939383060534,-9.352939383060535,-4.352939383060535,0.6470606169394659,5.647060616939466,10.647060616939466,15.647060616939466,20.647060616939466,25.647060616939466
9325.0,-67.37566191851896,-62.37566191851896,-57.37566191851896,-52.37566191851895,-47.37566191851895,-42.37566191851895,-37.375661918518944,-32.375661918518944,-27.375661918518944,-22.375661918518936,-17.375661918518936,-12.375661918518936,-7.375661918518938,-2.37566191851894,2.6243380814810564,7.624338081481055,12.624338081481051,17.62433808148105,22.62433808148105,27.62433808148105
9350.0,-65.43995934925333,-60.439959349253336,-55.439959349253336,-50.439959349253336,-45.43995934925333,-40.43995934925333,-35.43995934925333,-30.439959349253332,-25.43995934925333,-20.43995934925333,-15.439959349253332,-10.43995934925333,-5.439959349253332,-0.4399593492533329,4.560040650746665,9.560040650746664,14.560040650746664,19.560040650746664,24.560040650746664,29.560040650746664
9375.0,-63.54531651703542,-58.545316517035424,-53.545316517035424,-48.54531651703543,-43.54531651703543,-38.54531651703543,-33.54531651703544,-28.545316517035435,-23.54531651703543,-18.545316517035427,-13.545316517035427,-8.545316517035426,-3.5453165170354253,1.4546834829645738,6.454683482964571,11.454683482964569,16.454683482964565,21.454683482964565,26.454683482964565,31.454683482964565
9400.0,-61.69121309453974,-56.69121309453975,-51.691213094539755,-46.691213094539755,-41.69121309453976,-36.69121309453977,-31.691213094539773,-26.691213094539773,-21.691213094539773,-16.691213094539773,-11.691213094539775,-6.6912130945397745,-1.6912130945397754,3.308786905460224,8.308786905460224,13.308786905460224,18.308786905460224,23.308786905460224,28.308786905460224,33.308786905460224
9425.0,-59.87712404514467,-54.87712404514467,-49.87712404514466,-44.87712404514466,-39.87712404514466,-34.877124045144654,-29.877124045144654,-24.877124045144647,-19.877124045144647,-14.877124045144647,-9.877124045144647,-4.877124045144649,0.1228759548553473,5.1228759548553455,10.122875954855342,15.12287595485534,20.12287595485534,25.12287595485534,30.12287595485534,35.12287595485534
9450.0,-58.10252007396098,-53.102520073960974,-48.102520073960974,-43.10252007396097,-38.10252007396096,-33.10252007396096,-28.102520073960957,-23.102520073960957,-18.102520073960957,-13.102520073960957,-8.102520073960955,-3.102520073960953,1.8974799260390487,6.89747992603905,11.89747992603905,16.89747992603905,21.89747992603905,26.897479926039047,31.89747992603905,36.897479926039054
9475.0,-56.36686806990777,-51.36686806990775,-46.36686806990775,-41.36686806990775,-36.36686806990774,-31.36686806990774,-26.36686806990774,-21.36686806990774,-16.36686806990774,-11.366868069907738,-6.3668680699077385,-1.3668680699077385,3.6331319300922615,8.633131930092262,13.633131930092262,18.63313193009226,23.633131930092258,28.633131930092254,33.63313193009225,38.63313193009225
9500.0,-54.66963153867074,-49.66963153867075,-44.66963153867075,-39.66963153867076,-34.669631538670764,-29.669631538670767,-24.669631538670767,-19.669631538670767,-14.66963153867077,-9.66963153867077,-4.669631538670769,0.3303684613292299,5.330368461329229,10.330368461329229,15.330368461329229,20.33036846132923,25.330368461329225,30.330368461329225,35.33036846132923,40.33036846132923
9525.0,-53.01027102639186,-48.01027102639186,-43.01027102639187,-38.01027102639187,-33.01027102639188,-28.01027102639188,-23.01027102639188,-18.01027102639188,-13.01027102639188,-8.010271026391882,-3.0102710263918837,1.9897289736081154,6.989728973608114,11.989728973608113,16.989728973608113,21.98972897360811,26.989728973608116,31.98972897360812,36.98972897360812,41.98972897360812
9550.0,-51.38824453395334,-46.38824453395334,-41.38824453395335,-36.388244533953355,-31.38824453395336,-26.38824453395336,-21.38824453395336,-16.38824453395336,-11.388244533953358,-6.38824453395336,-1.3882445339533618,3.6117554660466364,8.611755466046635,13.611755466046635,18.611755466046635,23.611755466046635,28.611755466046638,33.611755466046645,38.611755466046645,43.611755466046645
9575.0,-49.803007921733965,-44.80300792173397,-39.80300792173397,-34.80300792173398,-29.80300792173398,-24.80300792173398,-19.803007921733986,-14.803007921733986,-9.803007921733982,-4.803007921733979,0.1969920782660246,5.196992078266028,10.19699207826603,15.196992078266033,20.196992078266035,25.196992078266035,30.196992078266035,35.196992078266035,40.196992078266035,45.196992078266035
9600.0,-48.25401530472774,-43.25401530472774,-38.25401530472774,-33.25401530472774,-28.25401530472774,-23.25401530472774,-18.25401530472774,-13.254015304727742,-8.254015304727742,-3.254015304727743,1.7459846952722562,6.745984695272256,11.745984695272256,16.745984695272256,21.745984695272256,26.745984695272256,31.745984695272256,36.745984695272256,41.745984695272256,46.745984695272256
9625.0,-46.74071943792954,-41.74071943792954,-36.74071943792955,-31.74071943792955,-26.740719437929553,-21.740719437929556,-16.74071943792956,-11.74071943792956,-6.740719437929556,-1.740719437929553,3.2592805620704497,8.259280562070453,13.259280562070455,18.259280562070458,23.259280562070458,28.259280562070458,33.25928056207046,38.25928056207046,43.25928056207046,48.25928056207046
9650.0,-45.26257209190547,-40.26257209190547,-35.26257209190547,-30.26257209190547,-25.26257209190547,-20.26257209190547,-15.262572091905469,-10.262572091905469,-5.262572091905469,-0.2625720919054686,4.737427908094531,9.737427908094531,14.737427908094531,19.73742790809453,24.73742790809453,29.73742790809453,34.73742790809453,39.73742790809453,44.73742790809453,49.73742790809453
9675.0,-43.819024418477554,-38.81902441847755,-33.81902441847755,-28.81902441847754,-23.81902441847754,-18.819024418477532,-13.81902441847753,-8.819024418477534,-3.8190244184775377,1.1809755815224587,6.180975581522455,11.18097558152245,16.180975581522446,21.180975581522446,26.180975581522446,31.180975581522446,36.180975581522446,41.180975581522446,46.180975581522446,51.180975581522446
9700.0,-42.40952730646664,-37.409527306466636,-32.409527306466636,-27.40952730646664,-22.409527306466643,-17.409527306466646,-12.409527306466645,-7.409527306466641,-2.409527306466638,2.5904726935333646,7.590472693533368,12.590472693533371,17.590472693533375,22.59047269353337,27.590472693533364,32.59047269353336,37.59047269353336,42.59047269353336,47.59047269353336,52.59047269353336
9725.0,-41.033531727448405,-36.03353172744839,-31.03353172744839,-26.03353172744839,-21.03353172744839,-16.03353172744839,-11.033531727448391,-6.033531727448391,-1.0335317274483913,3.9664682725516087,8.966468272551609,13.966468272551609,18.9664682725516,23.966468272551595,28.966468272551587,33.96646827255158,38.96646827255158,43.96646827255158,48.96646827255158,53.96646827255158
